gender,emotion,actor,path
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-01-01-01-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-01-01-01-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-01-01-02-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-01-01-02-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-01-01-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-01-01-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-01-02-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-01-02-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-02-01-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-02-01-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-02-02-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-02-02-02-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-01-01-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-01-01-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-01-02-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-01-02-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-02-01-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-02-01-02-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-02-02-01-22.wav
female,not stressed,22,D://sem6//capstone//archive//Actor_22//03-01-03-02-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-01-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-01-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-01-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-01-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-02-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-02-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-02-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-04-02-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-01-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-01-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-01-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-01-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-02-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-02-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-02-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-05-02-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-01-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-01-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-01-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-01-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-02-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-02-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-02-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-06-02-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-01-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-01-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-01-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-01-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-02-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-02-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-02-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-07-02-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-01-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-01-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-01-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-01-02-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-02-01-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-02-01-02-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-02-02-01-22.wav
female,stressed,22,D://sem6//capstone//archive//Actor_22//03-01-08-02-02-02-22.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-01-01-01-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-01-01-01-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-01-01-02-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-01-01-02-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-01-01-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-01-01-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-01-02-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-01-02-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-02-01-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-02-01-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-02-02-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-02-02-02-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-01-01-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-01-01-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-01-02-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-01-02-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-02-01-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-02-01-02-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-02-02-01-23.wav
male,not stressed,23,D://sem6//capstone//archive//Actor_23//03-01-03-02-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-01-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-01-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-01-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-01-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-02-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-02-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-02-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-04-02-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-01-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-01-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-01-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-01-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-02-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-02-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-02-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-05-02-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-01-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-01-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-01-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-01-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-02-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-02-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-02-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-06-02-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-01-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-01-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-01-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-01-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-02-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-02-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-02-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-07-02-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-01-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-01-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-01-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-01-02-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-02-01-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-02-01-02-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-02-02-01-23.wav
male,stressed,23,D://sem6//capstone//archive//Actor_23//03-01-08-02-02-02-23.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-01-01-01-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-01-01-01-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-01-01-02-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-01-01-02-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-01-01-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-01-01-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-01-02-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-01-02-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-02-01-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-02-01-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-02-02-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-02-02-02-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-01-01-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-01-01-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-01-02-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-01-02-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-02-01-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-02-01-02-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-02-02-01-24.wav
female,not stressed,24,D://sem6//capstone//archive//Actor_24//03-01-03-02-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-01-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-01-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-01-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-01-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-02-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-02-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-02-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-04-02-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-01-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-01-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-01-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-01-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-02-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-02-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-02-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-05-02-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-01-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-01-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-01-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-01-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-02-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-02-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-02-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-06-02-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-01-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-01-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-01-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-01-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-02-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-02-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-02-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-07-02-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-01-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-01-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-01-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-01-02-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-02-01-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-02-01-02-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-02-02-01-24.wav
female,stressed,24,D://sem6//capstone//archive//Actor_24//03-01-08-02-02-02-24.wav
